"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Não";"74152";"https://dadosabertos.camara.leg.br/api/v2/deputados/74152";"Isaias Silvestre";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74152.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Sim";"74054";"https://dadosabertos.camara.leg.br/api/v2/deputados/74054";"João Fontes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74054.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Não";"74254";"https://dadosabertos.camara.leg.br/api/v2/deputados/74254";"Leonardo Picciani";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74254.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Sim";"74082";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"Paulo Rocha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74082.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Não";"73676";"https://dadosabertos.camara.leg.br/api/v2/deputados/73676";"Sandro Mabel";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"GO";"52";"https://www.camara.leg.br/internet/deputado/bandep/73676.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Sim";"73577";"https://dadosabertos.camara.leg.br/api/v2/deputados/73577";"Tarcísio Zimmermann";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73577.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Sim";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283";"Vicentinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74283.jpg"
"108139-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/108139-30";"2003-11-19T12:41:01";"Sim";"74490";"https://dadosabertos.camara.leg.br/api/v2/deputados/74490";"Washington Luiz";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74490.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"73430";"https://dadosabertos.camara.leg.br/api/v2/deputados/73430";"Aloysio Nunes Ferreira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73430.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74471";"https://dadosabertos.camara.leg.br/api/v2/deputados/74471";"André de Paula";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74471.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74072";"https://dadosabertos.camara.leg.br/api/v2/deputados/74072";"Anivaldo Vale";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74072.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73492";"https://dadosabertos.camara.leg.br/api/v2/deputados/73492";"Antonio Carlos Biscaia";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/73492.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74058";"https://dadosabertos.camara.leg.br/api/v2/deputados/74058";"Antonio Carlos Magalhães Neto";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74058.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73817";"https://dadosabertos.camara.leg.br/api/v2/deputados/73817";"Antonio Cruz";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73817.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74484";"https://dadosabertos.camara.leg.br/api/v2/deputados/74484";"Carlos Mota";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74484.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"Carlos Rodrigues";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74676.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74149";"https://dadosabertos.camara.leg.br/api/v2/deputados/74149";"César Medeiros";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74149.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73480";"https://dadosabertos.camara.leg.br/api/v2/deputados/73480";"Cezar Schirmer";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73480.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74230";"https://dadosabertos.camara.leg.br/api/v2/deputados/74230";"Colbert Martins";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74230.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74538";"https://dadosabertos.camara.leg.br/api/v2/deputados/74538";"Coriolano Sales";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74538.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74580";"https://dadosabertos.camara.leg.br/api/v2/deputados/74580";"Edmar Moreira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74580.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74267";"https://dadosabertos.camara.leg.br/api/v2/deputados/74267";"Edna Macedo";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74267.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74683";"https://dadosabertos.camara.leg.br/api/v2/deputados/74683";"Eduardo Paes";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74683.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74063";"https://dadosabertos.camara.leg.br/api/v2/deputados/74063";"Fernando de Fabinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74063.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74700";"https://dadosabertos.camara.leg.br/api/v2/deputados/74700";"Fleury";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74700.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74053";"https://dadosabertos.camara.leg.br/api/v2/deputados/74053";"Heleno Silva";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"SE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74053.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74469";"https://dadosabertos.camara.leg.br/api/v2/deputados/74469";"Inaldo Leitão";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36795";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74469.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74547";"https://dadosabertos.camara.leg.br/api/v2/deputados/74547";"Jairo Carneiro";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74547.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73873";"https://dadosabertos.camara.leg.br/api/v2/deputados/73873";"João Matos";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/73873.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74175";"https://dadosabertos.camara.leg.br/api/v2/deputados/74175";"José Divino";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74175.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74274";"https://dadosabertos.camara.leg.br/api/v2/deputados/74274";"José Eduardo Cardozo";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74274.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74401";"https://dadosabertos.camara.leg.br/api/v2/deputados/74401";"José Ivo Sartori";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/74401.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74287";"https://dadosabertos.camara.leg.br/api/v2/deputados/74287";"José Roberto Arruda";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/74287.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74252";"https://dadosabertos.camara.leg.br/api/v2/deputados/74252";"Juíza Denise Frossard";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"52";"https://www.camara.leg.br/internet/deputado/bandep/74252.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73586";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586";"Júlio Delgado";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/73586.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74137";"https://dadosabertos.camara.leg.br/api/v2/deputados/74137";"Luiz Eduardo Greenhalgh";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74137.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74045";"https://dadosabertos.camara.leg.br/api/v2/deputados/74045";"Maurício Rands";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74045.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"52";"https://www.camara.leg.br/internet/deputado/bandep/73588.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"Patrus Ananias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74160.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74390";"https://dadosabertos.camara.leg.br/api/v2/deputados/74390";"Paulo Afonso";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74390.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74082";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"Paulo Rocha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74082.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74792";"https://dadosabertos.camara.leg.br/api/v2/deputados/74792";"Professor Luizinho";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/74792.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74557";"https://dadosabertos.camara.leg.br/api/v2/deputados/74557";"Ricardo Fiuza";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74557.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74433";"https://dadosabertos.camara.leg.br/api/v2/deputados/74433";"Roberto Magalhães";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PE";"52";"https://www.camara.leg.br/internet/deputado/bandep/74433.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"73558";"https://dadosabertos.camara.leg.br/api/v2/deputados/73558";"Robson Tuma";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73558.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74763";"https://dadosabertos.camara.leg.br/api/v2/deputados/74763";"Sérgio Miranda";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"MG";"52";"https://www.camara.leg.br/internet/deputado/bandep/74763.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"73718";"https://dadosabertos.camara.leg.br/api/v2/deputados/73718";"Sigmaringa Seixas";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/73718.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"65551";"https://dadosabertos.camara.leg.br/api/v2/deputados/65551";"Wagner Lago";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/36809";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/65551.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74490";"https://dadosabertos.camara.leg.br/api/v2/deputados/74490";"Washington Luiz";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74490.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Não";"74801";"https://dadosabertos.camara.leg.br/api/v2/deputados/74801";"Wilson Santos";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MT";"52";"https://www.camara.leg.br/internet/deputado/bandep/74801.jpg"
"109738-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/109738-37";"2003-12-03T13:26:48";"Sim";"74354";"https://dadosabertos.camara.leg.br/api/v2/deputados/74354";"Zenaldo Coutinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"52";"https://www.camara.leg.br/internet/deputado/bandep/74354.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:27:12";"Não";"73764";"https://dadosabertos.camara.leg.br/api/v2/deputados/73764";"Abelardo Lupion";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73764.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:25:39";"Sim";"73886";"https://dadosabertos.camara.leg.br/api/v2/deputados/73886";"Adão Pretto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"52";"https://www.camara.leg.br/internet/deputado/bandep/73886.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:25:08";"Sim";"74328";"https://dadosabertos.camara.leg.br/api/v2/deputados/74328";"Adauto Pereira";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PB";"52";"https://www.camara.leg.br/internet/deputado/bandep/74328.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:29:01";"Sim";"74386";"https://dadosabertos.camara.leg.br/api/v2/deputados/74386";"Adelor Vieira";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"52";"https://www.camara.leg.br/internet/deputado/bandep/74386.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:25:31";"Sim";"73765";"https://dadosabertos.camara.leg.br/api/v2/deputados/73765";"Affonso Camargo";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PR";"52";"https://www.camara.leg.br/internet/deputado/bandep/73765.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:25:37";"Sim";"74358";"https://dadosabertos.camara.leg.br/api/v2/deputados/74358";"Agnaldo Muniz";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"RO";"52";"https://www.camara.leg.br/internet/deputado/bandep/74358.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:25:08";"Não";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"Alberto Fraga";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"DF";"52";"https://www.camara.leg.br/internet/deputado/bandep/73579.jpg"
"113716-111";"https://dadosabertos.camara.leg.br/api/v2/votacoes/113716-111";"2003-08-06T00:30:37";"Sim";"73427";"https://dadosabertos.camara.leg.br/api/v2/deputados/73427";"Alberto Goldman";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"52";"https://www.camara.leg.br/internet/deputado/bandep/73427.jpg"
