QT_VOTOS_NOMINAIS,NM_MUNICIPIO,SG_UF,Year
0.7771939043615345,SERRA GRANDE,PB,2014
0.3411078717201166,SERRA REDONDA,PB,2014
0.506090373280943,SERRARIA,PB,2014
0.261191928671985,SOLÂNEA,PB,2014
0.7677961275626424,SOLEDADE,PB,2014
0.1905386287567717,SOUSA,PB,2014
0.4999300797091316,SUMÉ,PB,2014
0.2071072883657763,TACIMA,PB,2014
0.3267168240755562,TAPEROÁ,PB,2014
0.2852013737121449,TAVARES,PB,2014
0.0236456150853038,TEIXEIRA,PB,2014
0.4252064108790675,TRIUNFO,PB,2014
0.6824938067712634,UIRAÚNA,PB,2014
0.4991181657848324,UMBUZEIRO,PB,2014
0.0272783632982021,VÁRZEA,PB,2014
0.8613753737428649,QUIXABA,PE,2014
0.8391947153192828,AFOGADOS DA INGAZEIRA,PE,2014
0.3018048891935115,LAGOA DO CARRO,PE,2014
0.77692848357055,AFRÂNIO,PE,2014
0.5081779522407589,SANTA CRUZ DA BAIXA VERDE,PE,2014
0.4668697638994669,AGRESTINA,PE,2014
0.8088375039594552,XEXÉU,PE,2014
0.8355263157894737,ÁGUA PRETA,PE,2014
0.6946439564949723,VERTENTE DO LÉRIO,PE,2014
0.1896223852214072,ÁGUAS BELAS,PE,2014
0.6816622691292876,SANTA CRUZ,PE,2014
0.305862831858407,ALAGOINHA,PE,2014
0.6023973994311256,JUCATI,PE,2014
0.6877101232723197,ALIANÇA,PE,2014
0.6619569396386006,DORMENTES,PE,2014
0.89088,ALTINHO,PE,2014
0.6863079547216623,CARNAUBEIRA DA PENHA,PE,2014
0.5556340159386663,AMARAJI,PE,2014
0.5494542685506388,LAGOA GRANDE,PE,2014
0.344424985405721,ANGELIM,PE,2014
0.5497124934657606,ARAÇOIABA,PE,2014
0.3756153182968546,ARARIPINA,PE,2014
0.85212722015696,CASINHAS,PE,2014
0.7631017468995867,ARCOVERDE,PE,2014
0.372272330520803,MANARI,PE,2014
0.1855960006249023,BARRA DE GUABIRABA,PE,2014
0.4918910876357685,JATOBÁ,PE,2014
0.4851645804357904,BARREIROS,PE,2014
0.6062961141170684,TAMANDARÉ,PE,2014
0.860414788097385,BELÉM DE MARIA,PE,2014
0.3244808306709265,JAQUEIRA,PE,2014
0.5525548132116308,BELÉM DO SÃO FRANCISCO,PE,2014
0.4185153583617747,SANTA FILOMENA,PE,2014
0.1468447370086714,BELO JARDIM,PE,2014
0.3918826739427012,BETÂNIA,PE,2014
0.527507798019981,BEZERROS,PE,2014
0.5454881429011396,BODOCÓ,PE,2014
0.1816567091877926,BOM CONSELHO,PE,2014
0.6060670119437691,BOM JARDIM,PE,2014
0.4333027671395437,BONITO,PE,2014
0.4032856385797562,BREJÃO,PE,2014
0.9532030895047704,BREJINHO,PE,2014
0.4721802945922032,BREJO DA MADRE DE DEUS,PE,2014
0.6470666844848323,BUENOS AIRES,PE,2014
0.7142857142857143,BUÍQUE,PE,2014
0.3669437937932906,CABO DE SANTO AGOSTINHO,PE,2014
0.8078294080203692,CABROBÓ,PE,2014
0.8682285714285715,CACHOEIRINHA,PE,2014
0.2669289708014081,CAETÉS,PE,2014
0.6573832899218593,CALÇADO,PE,2014
0.4869477911646586,CALUMBI,PE,2014
0.3357720873517348,CAMOCIM DE SÃO FÉLIX,PE,2014
0.5016515276630884,CAMUTANGA,PE,2014
0.2384295886075949,CANHOTINHO,PE,2014
0.3624406284252832,CAPOEIRAS,PE,2014
0.8458223605458463,CARNAÍBA,PE,2014
0.2349153016939661,CARPINA,PE,2014
0.5165756063047836,CARUARU,PE,2014
0.2835601324016182,CATENDE,PE,2014
0.3767690714532274,CEDRO,PE,2014
0.4356435643564356,CHÃ DE ALEGRIA,PE,2014
0.8024558573093126,CHÃ GRANDE,PE,2014
0.4599222510181414,CONDADO,PE,2014
0.3646052447062123,CORRENTES,PE,2014
0.1821512309495896,CORTÊS,PE,2014
0.8652442448062886,CUMARU,PE,2014
0.46215422929823,CUPIRA,PE,2014
0.7583108715184187,CUSTÓDIA,PE,2014
0.3760743553867679,ESCADA,PE,2014
0.4416775072786966,EXU,PE,2014
0.8907782864617397,FEIRA NOVA,PE,2014
0.5945366898768077,FERREIROS,PE,2014
0.8150483853430467,FLORES,PE,2014
0.8533642691415313,FLORESTA,PE,2014
0.6831352650554146,FREI MIGUELINHO,PE,2014
0.4168037731709992,GAMELEIRA,PE,2014
0.4190170154280958,GARANHUNS,PE,2014
0.6201812317616342,GLÓRIA DO GOITÁ,PE,2014
0.5004482748647945,GOIANA,PE,2014
0.3250185230921215,GRANITO,PE,2014
0.2682336054543823,GRAVATÁ,PE,2014
0.2818386447103423,IATI,PE,2014
0.4755551654524708,IBIMIRIM,PE,2014
0.265552995391705,IBIRAJUBA,PE,2014
0.4958236369680851,IGARASSU,PE,2014
0.6773162939297125,IGUARACY,PE,2014
0.4855109961190168,INAJÁ,PE,2014
0.4336134453781513,INGAZEIRA,PE,2014
0.402313962661057,IPOJUCA,PE,2014
0.4750296794618124,IPUBI,PE,2014
0.4932795698924731,ITACURUBA,PE,2014
0.3483031148303114,ITAÍBA,PE,2014
0.5484792626728111,ILHA DE ITAMARACÁ,PE,2014
0.95571448218952,ITAPETIM,PE,2014
0.7983916638350889,ITAQUITINGA,PE,2014
0.3614131351406051,JABOATÃO DOS GUARARAPES,PE,2014
0.4115860273378173,JATAÚBA,PE,2014
0.8929765886287625,JOÃO ALFREDO,PE,2014
0.549665016020973,JOAQUIM NABUCO,PE,2014
0.3835859400193486,JUPI,PE,2014
0.5847110571818596,JUREMA,PE,2014
0.6785051928783383,LAGOA DE ITAENGA,PE,2014
0.6375948801905046,LAGOA DO OURO,PE,2014
0.3707215169532379,LAGOA DOS GATOS,PE,2014
0.8475874106187715,LAJEDO,PE,2014
0.832899892506675,LIMOEIRO,PE,2014
0.6504911924119241,MACAPARANA,PE,2014
0.9098173515981736,MACHADOS,PE,2014
0.7662835249042146,MARAIAL,PE,2014
0.5772822299651568,MIRANDIBA,PE,2014
0.3201001831707226,MORENO,PE,2014
0.4845811869310564,NAZARÉ DA MATA,PE,2014
0.3364717517117499,OLINDA,PE,2014
0.8520959179937763,OROBÓ,PE,2014
0.4936627004655975,OROCÓ,PE,2014
0.5152735452038891,OURICURI,PE,2014
0.3379295154185022,PALMARES,PE,2014
0.5833333333333334,PALMEIRINA,PE,2014
0.5880726015557476,PANELAS,PE,2014
0.5006439742410304,PARANATAMA,PE,2014
0.5465751158173395,PARNAMIRIM,PE,2014
0.7715702036441586,PASSIRA,PE,2014
0.5093918080264791,PAUDALHO,PE,2014
0.3526196314826484,PAULISTA,PE,2014
0.8201418439716313,PEDRA,PE,2014
0.2262799985607886,PESQUEIRA,PE,2014
0.4458802456499488,PETROLÂNDIA,PE,2014
0.5779316826648999,PETROLINA,PE,2014
0.6170476696792486,POÇÃO,PE,2014
0.7398976982097186,POMBOS,PE,2014
0.6897400399938471,PRIMAVERA,PE,2014
0.4015495296070835,QUIPAPÁ,PE,2014
0.3939895311236347,RECIFE,PE,2014
0.4923145665773011,RIACHO DAS ALMAS,PE,2014
0.5895079865377424,RIBEIRÃO,PE,2014
0.4500704556129638,RIO FORMOSO,PE,2014
0.770229919378919,SAIRÉ,PE,2014
0.7585106382978724,SALGADINHO,PE,2014
0.8344677986386416,SALGUEIRO,PE,2014
0.8246089049338147,SALOÁ,PE,2014
0.3908984830805134,SANHARÓ,PE,2014
0.4650673400673401,SANTA CRUZ DO CAPIBARIBE,PE,2014
0.5947744504445536,SANTA MARIA DA BOA VISTA,PE,2014
0.6627101879327398,SANTA MARIA DO CAMBUCÁ,PE,2014
0.6171858666109137,SANTA TEREZINHA,PE,2014
0.6076108870967742,SÃO BENEDITO DO SUL,PE,2014
0.3967700129598245,SÃO BENTO DO UNA,PE,2014
0.6186483739837398,SÃO CAITANO,PE,2014
0.3297083539298072,SÃO JOÃO,PE,2014
0.2527758327498249,SÃO JOAQUIM DO MONTE,PE,2014
0.5202624469316867,SÃO JOSÉ DA COROA GRANDE,PE,2014
0.6289033139733515,SÃO JOSÉ DO BELMONTE,PE,2014
0.6099195710455764,SÃO JOSÉ DO EGITO,PE,2014
0.5456091218243648,SÃO LOURENÇO DA MATA,PE,2014
0.6669327251995439,SÃO VICENTE FÉRRER,PE,2014
0.6695301450945471,SERRA TALHADA,PE,2014
0.3364476170480789,SERRITA,PE,2014
0.8256014805675509,SERTÂNIA,PE,2014
0.5877322996237602,SIRINHAÉM,PE,2014
0.4268567141785446,MOREILÂNDIA,PE,2014
0.8847722637661455,SOLIDÃO,PE,2014
0.5834054237033136,SURUBIM,PE,2014
0.6290766906602684,TABIRA,PE,2014
0.3250341064120055,TACAIMBÓ,PE,2014
0.472401055408971,TACARATU,PE,2014
0.4063688212927757,ITAMBÉ,PE,2014
0.5259134973900075,TAQUARITINGA DO NORTE,PE,2014
0.8112706007442849,TEREZINHA,PE,2014
0.821889519876097,TERRA NOVA,PE,2014
0.5856226552099721,TIMBAÚBA,PE,2014
0.2842072983747317,TORITAMA,PE,2014
0.4057798301802472,TRACUNHAÉM,PE,2014
0.3900533683966277,TRINDADE,PE,2014
0.6773402567431126,TRIUNFO,PE,2014
0.4577073228439607,TUPANATINGA,PE,2014
0.939011994307786,TUPARETAMA,PE,2014
0.5420431726907631,VENTUROSA,PE,2014
0.8257761053621825,VERDEJANTE,PE,2014
0.2154027420736932,VERTENTES,PE,2014
0.5510690662974926,VICÊNCIA,PE,2014
0.4793519487313628,VITÓRIA DE SANTO ANTÃO,PE,2014
0.345879905033745,CAMARAGIBE,PE,2014
0.5455401129490928,ABREU E LIMA,PE,2014
0.7939129627911292,ITAPISSUMA,PE,2014
0.2831178564736743,PARIPUEIRA,AL,2014
0.4218345526167698,ÁGUA BRANCA,AL,2014
0.6343029087261786,PARICONHA,AL,2014
0.5530360675696241,ANADIA,AL,2014
0.6487252124645893,ESTRELA DE ALAGOAS,AL,2014
0.2689530889226784,ARAPIRACA,AL,2014
0.5656903765690376,JEQUIÁ DA PRAIA,AL,2014
0.5259845247719136,ATALAIA,AL,2014
0.3616363011344105,CAMPESTRE,AL,2014
0.5343113284433578,BARRA DE SANTO ANTÔNIO,AL,2014
0.4641277641277641,BARRA DE SÃO MIGUEL,AL,2014
0.6896103896103896,BATALHA,AL,2014
0.5274725274725275,BELÉM,AL,2014
0.6559422193040052,BELO MONTE,AL,2014
0.4276357682161375,BOCA DA MATA,AL,2014
0.1025886864813039,BRANQUINHA,AL,2014
0.3874172185430463,CACIMBINHAS,AL,2014
0.3833721072609281,CAJUEIRO,AL,2014
0.8444859276278002,CAMPO ALEGRE,AL,2014
0.5794851640793869,CAMPO GRANDE,AL,2014
0.8312866313145408,CANAPI,AL,2014
0.3476116303219106,CAPELA,AL,2014
0.8770348109191084,CARNEIROS,AL,2014
0.1924224343675417,CHÃ PRETA,AL,2014
0.7832922902064785,COITÉ DO NÓIA,AL,2014
0.3771503143907936,COLÔNIA LEOPOLDINA,AL,2014
0.2042897327707454,COQUEIRO SECO,AL,2014
0.7389566770120318,CORURIPE,AL,2014
0.5192133405836505,DELMIRO GOUVEIA,AL,2014
0.7725458898643256,DOIS RIACHOS,AL,2014
0.6970035551041137,FEIRA GRANDE,AL,2014
0.8423326133909287,FELIZ DESERTO,AL,2014
0.7227502527805865,FLEXEIRAS,AL,2014
0.2359510598947218,GIRAU DO PONCIANO,AL,2014
0.3360374414976599,IBATEGUARA,AL,2014
0.6537178732587797,IGACI,AL,2014
0.7531497379863976,IGREJA NOVA,AL,2014
0.3054704595185996,INHAPI,AL,2014
0.8007367716008037,JACARÉ DOS HOMENS,AL,2014
0.8766996291718171,JACUÍPE,AL,2014
0.6288096607245544,JAPARATINGA,AL,2014
0.6836518046709129,JARAMATAIA,AL,2014
0.5822076681675535,JOAQUIM GOMES,AL,2014
0.7306242144951822,JUNDIÁ,AL,2014
0.7956463367855773,JUNQUEIRO,AL,2014
0.7097308031774051,LAGOA DA CANOA,AL,2014
0.8896570796460177,LIMOEIRO DE ANADIA,AL,2014
0.3875462322482284,MACEIÓ,AL,2014
0.2602355580482333,MAJOR ISIDORO,AL,2014
0.5096000848626286,MARAGOGI,AL,2014
0.7786952931461602,MARAVILHA,AL,2014
0.399664275904166,MARECHAL DEODORO,AL,2014
0.5975956975640621,MARIBONDO,AL,2014
0.8,MAR VERMELHO,AL,2014
0.7153921675575433,MATA GRANDE,AL,2014
0.6481411229135053,MATRIZ DE CAMARAGIBE,AL,2014
0.193604033970276,MESSIAS,AL,2014
0.8371005455962588,MINADOR DO NEGRÃO,AL,2014
0.4267008255052661,MONTEIRÓPOLIS,AL,2014
0.4175293911212493,MURICI,AL,2014
0.5881802880119693,NOVO LINO,AL,2014
0.3429313193297144,OLHO D ÁGUA DAS FLORES,AL,2014
0.5259674134419552,OLHO D ÁGUA DO CASADO,AL,2014
0.7748711850971066,OLHO D ÁGUA GRANDE,AL,2014
0.7472426470588235,OLIVENÇA,AL,2014
0.3564519448446182,OURO BRANCO,AL,2014
0.5144286263947672,PALESTINA,AL,2014
0.4898290764931435,PALMEIRA DOS ÍNDIOS,AL,2014
0.3687836180050958,PÃO DE AÇÚCAR,AL,2014
0.5008395664784002,PASSO DE CAMARAGIBE,AL,2014
0.5119047619047619,PAULO JACINTO,AL,2014
0.5349178795566831,PENEDO,AL,2014
0.7532179316466933,PIAÇABUÇU,AL,2014
0.4855880648899189,PILAR,AL,2014
0.3834827144686299,PINDOBA,AL,2014
0.6448906203176505,PIRANHAS,AL,2014
0.4964863539794084,POÇO DAS TRINCHEIRAS,AL,2014
0.4596125730994152,PORTO CALVO,AL,2014
0.2993380730571218,PORTO DE PEDRAS,AL,2014
0.5851336506774075,PORTO REAL DO COLÉGIO,AL,2014
0.1940550582671846,QUEBRANGULO,AL,2014
0.5132380952380953,RIO LARGO,AL,2014
0.6386748844375963,ROTEIRO,AL,2014
0.3078524687685901,SANTA LUZIA DO NORTE,AL,2014
0.490453399207452,SANTANA DO IPANEMA,AL,2014
0.4294287619470993,SANTANA DO MUNDAÚ,AL,2014
0.2089769746429612,SÃO BRÁS,AL,2014
0.220134358874501,SÃO JOSÉ DA LAJE,AL,2014
0.5601408705074951,SÃO JOSÉ DA TAPERA,AL,2014
0.644656281484926,SÃO LUÍS DO QUITUNDE,AL,2014
0.6267160956532366,SÃO MIGUEL DOS CAMPOS,AL,2014
0.3545171339563863,SÃO MIGUEL DOS MILAGRES,AL,2014
0.5992771955186122,SÃO SEBASTIÃO,AL,2014
0.2257698541329011,SATUBA,AL,2014
0.7801268498942917,TANQUE D ARCA,AL,2014
0.7249175119149456,TAQUARANA,AL,2014
0.5335084135784457,TRAIPU,AL,2014
0.3668019738936644,UNIÃO DOS PALMARES,AL,2014
0.4694252471349838,VIÇOSA,AL,2014
0.4572124756335283,CRAÍBAS,AL,2014
0.4632100648112848,SENADOR RUI PALMEIRA,AL,2014
0.5865342848278002,TEOTÔNIO VILELA,AL,2014
0.3070866141732283,LUÍS EDUARDO MAGALHÃES,BA,2014
0.507223113964687,FERNANDO DE NORONHA,PE,2014
0.1255530429652935,BARAÚNA,RN,2014
0.5174534574468085,EUNÁPOLIS,BA,2014
0.0375024163928088,IUIU,BA,2014
0.7958035907419425,JABORANDI,BA,2014
0.2431016416346489,JUSSARI,BA,2014
0.4319750913767429,AMÉRICA DOURADA,BA,2014
0.647854356306892,ARATACA,BA,2014
0.0742257030971876,BARRO ALTO,BA,2014
0.0474629764505948,BARROCAS,BA,2014
0.3828107376494473,BURITIRAMA,BA,2014
0.19173146216575,CAPELA DO ALTO ALEGRE,BA,2014
0.1300520208083233,CAPIM GROSSO,BA,2014
0.5935126785944137,CANUDOS,BA,2014
0.2470188030354005,DIAS D ÁVILA,BA,2014
0.6523432744978698,FÁTIMA,BA,2014
0.1315014720314033,FILADÉLFIA,BA,2014
0.5326307255776247,GAVIÃO,BA,2014
0.3610837438423645,GUAJERU,BA,2014
0.4606520090978013,HELIÓPOLIS,BA,2014
0.241630695443645,JOÃO DOURADO,BA,2014
0.7148708254568368,SANTANA DO SÃO FRANCISCO,SE,2014
0.7421621621621621,AMPARO DE SÃO FRANCISCO,SE,2014
0.6744440031771247,AQUIDABÃ,SE,2014
0.3481038973264717,ARACAJU,SE,2014
0.597507578309195,ARAUÁ,SE,2014
0.7168018539976825,AREIA BRANCA,SE,2014
0.6119623889952986,BARRA DOS COQUEIROS,SE,2014
0.8043818466353677,BREJO GRANDE,SE,2014
0.5901774969915764,BOQUIM,SE,2014
0.5633156114064766,CAMPO DO BRITO,SE,2014
0.413235294117647,CANHOBA,SE,2014
0.2329222361716269,CANINDÉ DE SÃO FRANCISCO,SE,2014
0.6703880190605854,CAPELA,SE,2014
0.6610761027629666,CARIRA,SE,2014
0.736793327154773,CARMÓPOLIS,SE,2014
0.3694958519463944,CEDRO DE SÃO JOÃO,SE,2014
0.5980026631158455,CRISTINÁPOLIS,SE,2014
0.7204955900881982,NOSSA SENHORA APARECIDA,SE,2014
0.7371343946686413,CUMBE,SE,2014
0.5120202446225222,DIVINA PASTORA,SE,2014
0.2698583330133988,ESTÂNCIA,SE,2014
0.72680690399137,FEIRA NOVA,SE,2014
0.3621861561936468,FREI PAULO,SE,2014
0.7402597402597403,GENERAL MAYNARD,SE,2014
0.6946191474493362,GARARU,SE,2014
0.7129527991218442,GRACCHO CARDOSO,SE,2014
0.6190589921184619,ILHA DAS FLORES,SE,2014
0.2644720323615567,INDIAROBA,SE,2014
0.4509491819011727,ITABAIANA,SE,2014
0.611914698988051,ITABAIANINHA,SE,2014
0.5028694404591105,ITABI,SE,2014
0.4864725586189126,ITAPORANGA D AJUDA,SE,2014
0.6606867708562624,JAPARATUBA,SE,2014
0.6329436450839329,JAPOATÃ,SE,2014
0.7090056771336364,LAGARTO,SE,2014
0.5976901574223922,LARANJEIRAS,SE,2014
0.5744092508798391,MACAMBIRA,SE,2014
0.3803473104616688,MALHADA DOS BOIS,SE,2014
0.6945412311265969,MALHADOR,SE,2014
0.5617643254430216,MARUIM,SE,2014
0.8700150175204405,MOITA BONITA,SE,2014
0.6320169465879861,MONTE ALEGRE DE SERGIPE,SE,2014
0.6570817490494296,MURIBECA,SE,2014
0.3920846208699786,NEÓPOLIS,SE,2014
0.3725960133278774,NOSSA SENHORA DA GLÓRIA,SE,2014
0.6374926079243052,NOSSA SENHORA DAS DORES,SE,2014
0.5219854329646615,NOSSA SENHORA DE LOURDES,SE,2014
0.4283841829322216,NOSSA SENHORA DO SOCORRO,SE,2014
0.6402888993562569,PACATUBA,SE,2014
0.6962890625,PEDRA MOLE,SE,2014
0.7678994784257942,PEDRINHAS,SE,2014
0.6492833180847819,PINHÃO,SE,2014
0.5952986022871665,PIRAMBU,SE,2014
0.4317865619117767,POÇO REDONDO,SE,2014
0.6678933668431918,POÇO VERDE,SE,2014
0.4909713120722295,PORTO DA FOLHA,SE,2014
0.2363565285379202,PROPRIÁ,SE,2014
0.737832778702163,RIACHÃO DO DANTAS,SE,2014
0.5661165656987674,RIACHUELO,SE,2014
0.6241865509761388,RIBEIRÓPOLIS,SE,2014
0.7663335895465027,ROSÁRIO DO CATETE,SE,2014
0.6258296159286258,SALGADO,SE,2014
0.4850974705977122,SANTA LUZIA DO ITANHY,SE,2014
0.5807895807895808,SANTA ROSA DE LIMA,SE,2014
0.6627748589219693,SANTO AMARO DAS BROTAS,SE,2014
0.4013435114503816,SÃO CRISTÓVÃO,SE,2014
0.5565544637256952,SÃO DOMINGOS,SE,2014
0.4997887621461765,SÃO FRANCISCO,SE,2014
0.8296703296703297,SÃO MIGUEL DO ALEIXO,SE,2014
0.7107692307692308,SIMÃO DIAS,SE,2014
0.582302568981922,SIRIRI,SE,2014
0.4797932330827067,TELHA,SE,2014
0.5389583676155998,TOBIAS BARRETO,SE,2014
0.7645655877342419,TOMAR DO GERU,SE,2014
0.6287595832514252,UMBAÚBA,SE,2014
0.5570239843367597,ABAÍRA,BA,2014
0.6608818011257036,ABARÉ,BA,2014
0.6327165547732111,ACAJUTIBA,BA,2014
0.8007091150834688,ADUSTINA,BA,2014
0.2347573620904189,ÁGUA FRIA,BA,2014
0.7764932562620424,ÉRICO CARDOSO,BA,2014
0.5589519650655022,AIQUARA,BA,2014
0.2310206869633099,ALAGOINHAS,BA,2014
0.3876977152899824,ALCOBAÇA,BA,2014
0.6019485038274183,ALMADINA,BA,2014
0.2689982135495396,AMARGOSA,BA,2014
0.2791926958193176,AMÉLIA RODRIGUES,BA,2014
0.3603684971098266,ANAGÉ,BA,2014
0.3953237410071942,ANDARAÍ,BA,2014
0.2705288333776242,ANDORINHA,BA,2014
0.2873627920067548,ANGICAL,BA,2014
0.7206477732793523,ANGUERA,BA,2014
0.6668632944993363,ANTAS,BA,2014
0.2782348541510845,ANTÔNIO CARDOSO,BA,2014
0.4082924836601307,ANTÔNIO GONÇALVES,BA,2014
0.3088904203997243,APORÁ,BA,2014
0.436245066071735,ARAÇÁS,BA,2014
0.7734763274914989,ARACATU,BA,2014
0.3544990427568602,APUAREMA,BA,2014
0.4062391077030324,ARACI,BA,2014
0.0846069868995633,ARAMARI,BA,2014
0.4922962226640159,ARATUÍPE,BA,2014
0.7772875503548821,AURELINO LEAL,BA,2014
0.3906951435178887,BAIANÓPOLIS,BA,2014
0.4753342554172429,BAIXA GRANDE,BA,2014
0.5297979797979798,BANZAÊ,BA,2014
0.5705454372533169,BARRA,BA,2014
0.67667188917292,BARRA DA ESTIVA,BA,2014
0.4371882383827776,BARRA DO CHOÇA,BA,2014
0.120455687719886,BARRA DO MENDES,BA,2014
0.7597299444003177,BARRA DO ROCHA,BA,2014
0.2415970628728774,BARREIRAS,BA,2014
0.7694964028776978,BARRO PRETO,BA,2014
0.1461400359066427,BELMONTE,BA,2014
0.1338524286243974,BELO CAMPO,BA,2014
0.1277468502783475,BIRITINGA,BA,2014
0.8139679576917095,BOA NOVA,BA,2014
0.1167785234899328,BOA VISTA DO TUPIM,BA,2014
0.4628865558233588,BOM JESUS DA LAPA,BA,2014
0.6225110039823937,BOM JESUS DA SERRA,BA,2014
0.1421275096865093,BONINAL,BA,2014
0.912007711374277,BONITO,BA,2014
0.6109098891449896,BOQUIRA,BA,2014
0.80045037242335,BOTUPORÃ,BA,2014
0.5869495339119254,BREJÕES,BA,2014
0.3485458612975392,BREJOLÂNDIA,BA,2014
0.0435330095340888,BROTAS DE MACAÚBAS,BA,2014
0.1221516365142936,BRUMADO,BA,2014
0.26354038118744,BUERAREMA,BA,2014
0.8498293515358362,CAATIBA,BA,2014
0.5835640390499781,CABACEIRAS DO PARAGUAÇU,BA,2014
0.2927292457948996,CACHOEIRA,BA,2014
0.1369916326133489,CACULÉ,BA,2014
0.4262430369300598,CAEM,BA,2014
0.7223079891933616,CAETANOS,BA,2014
0.6536336773585714,CAETITÉ,BA,2014
0.455307994757536,CAFARNAUM,BA,2014
0.5405534351145038,CAIRU,BA,2014
0.4134687735139202,CALDEIRÃO GRANDE,BA,2014
0.2830695443645084,CAMACÃ,BA,2014
0.2181071239612834,CAMAÇARI,BA,2014
0.4417263816819043,CAMAMU,BA,2014
0.0526274448197313,CAMPO ALEGRE DE LOURDES,BA,2014
0.4471525662057651,CAMPO FORMOSO,BA,2014
0.4257917615400538,CANÁPOLIS,BA,2014
0.3270601653835187,CANARANA,BA,2014
0.6339228808158063,CANAVIEIRAS,BA,2014
0.2730480811645346,CANDEAL,BA,2014
0.3160809066131114,CANDEIAS,BA,2014
0.4535282709234671,CANDIBA,BA,2014
0.5030802681645226,CÂNDIDO SALES,BA,2014
0.6777675398183494,CANSANÇÃO,BA,2014
0.3515751211631664,CARAÍBAS,BA,2014
0.7784650340823025,CARAVELAS,BA,2014
0.0621733149931224,CARDEAL DA SILVA,BA,2014
0.2730611904165623,CARINHANHA,BA,2014
0.350022280221529,CASA NOVA,BA,2014
0.4868887313961729,CASTRO ALVES,BA,2014
0.2201978136387298,CATOLÂNDIA,BA,2014
0.3916969942040706,CATU,BA,2014
0.8976963091404508,CATURAMA,BA,2014
0.1757950530035335,CENTRAL,BA,2014
0.8316062176165803,CHORROCHÓ,BA,2014
0.2504123144584936,CÍCERO DANTAS,BA,2014
0.4425952725518572,CIPÓ,BA,2014
0.1064281382656155,COARACI,BA,2014
0.8371312065243464,COCOS,BA,2014
0.2228638648272912,CONCEIÇÃO DA FEIRA,BA,2014
0.0710473649099399,CONCEIÇÃO DO ALMEIDA,BA,2014
0.0564542556677689,CONCEIÇÃO DO COITÉ,BA,2014
0.4537957284838232,CONCEIÇÃO DO JACUÍPE,BA,2014
0.4520083178286089,CONDE,BA,2014
0.2481347773766546,CONDEÚBA,BA,2014
0.0886899918633035,CONTENDAS DO SINCORÁ,BA,2014
0.2622386026760676,CORAÇÃO DE MARIA,BA,2014
0.0562399571505088,CORDEIROS,BA,2014
0.907283918953578,CORIBE,BA,2014
0.8929720366245979,CORONEL JOÃO SÁ,BA,2014
0.5543566226058808,CORRENTINA,BA,2014
0.6250205761316873,COTEGIPE,BA,2014
0.7810834813499112,CRAVOLÂNDIA,BA,2014
0.5056042614582177,CRISÓPOLIS,BA,2014
0.508013468013468,CRISTÓPOLIS,BA,2014
0.3807428956611203,CRUZ DAS ALMAS,BA,2014
0.4878363554236304,CURAÇÁ,BA,2014
0.4702937976060936,DÁRIO MEIRA,BA,2014
0.6610111396743787,DOM BASÍLIO,BA,2014
0.385501066098081,DOM MACEDO COSTA,BA,2014
0.3713004484304932,ELÍSIO MEDRADO,BA,2014
0.2273049645390071,ENCRUZILHADA,BA,2014
0.1185851690971144,ENTRE RIOS,BA,2014
0.281846293083943,ESPLANADA,BA,2014
0.5561961869618696,EUCLIDES DA CUNHA,BA,2014
0.2597488433575677,FEIRA DA MATA,BA,2014
0.2013475078481676,FEIRA DE SANTANA,BA,2014
0.3118735543562066,FIRMINO ALVES,BA,2014
0.4734080610541378,FLORESTA AZUL,BA,2014
0.7090060662622492,FORMOSA DO RIO PRETO,BA,2014
0.2748146954560103,GANDU,BA,2014
0.0380818053596615,GENTIO DO OURO,BA,2014
0.6896158235070369,GLÓRIA,BA,2014
0.544973544973545,GONGOGI,BA,2014
0.4184412978035455,GOVERNADOR MANGABEIRA,BA,2014
0.2311356095472546,GUANAMBI,BA,2014
0.7326388888888888,GUARATINGA,BA,2014
0.5608893850590753,IAÇU,BA,2014
0.5708703374777975,IBIASSUCÊ,BA,2014
0.2104129600149826,IBICARAÍ,BA,2014
0.1392664785842523,IBICOARA,BA,2014
0.4607159460715946,IBICUÍ,BA,2014
0.0243835239013638,IBIPEBA,BA,2014
0.2911729141475211,SANTA RITA DE CÁSSIA,BA,2014
0.6849413111938162,IBIPITANGA,BA,2014
0.7258706467661692,IBIQUERA,BA,2014
0.7301247771836007,IBIRAPITANGA,BA,2014
0.7923991726990692,IBIRAPUÃ,BA,2014
0.8285337436799296,IBIRATAIA,BA,2014
0.4752562225475842,IBITIARA,BA,2014
0.132439134355275,IBITITÁ,BA,2014
0.2778997803952884,IBOTIRAMA,BA,2014
0.074541629095281,ICHU,BA,2014
0.8511219792865362,IGAPORÃ,BA,2014
0.1581282775312626,IGRAPIÚNA,BA,2014
0.74,IGUAÍ,BA,2014
0.5983792851538191,ILHÉUS,BA,2014
0.35759209344115,INHAMBUPE,BA,2014
0.7083853256800599,IPECAETÁ,BA,2014
0.6062088746414712,IPIAÚ,BA,2014
0.3393920025566252,IPIRÁ,BA,2014
0.0235024958402662,IPUPIARA,BA,2014
0.6755514705882353,IRAJUBA,BA,2014
0.4329054842473746,IRAMAIA,BA,2014
0.1098148862321635,IRAQUARA,BA,2014
0.366111396492258,IRARÁ,BA,2014
0.2037285931064383,IRECÊ,BA,2014
